"address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Meal type","reviewContext/Parking space","reviewContext/Price per person","reviewContext/Recommendation for vegetarians","reviewContext/Service","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Laura Daniel",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-17T13:11:51.242Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBMV96WE1nEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBMV96WE1nEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDA1_zXMg%7CCgsIl6i01QUQgMGycw%7C?hl=en","113428215143319557847","44","https://lh3.googleusercontent.com/a/ACg8ocK35Nl51CQ3vF6smtYLAUE88Zv9-N5ojMB7cU9xNQcREZ3qlQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113428215143319557847?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","3",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Eduardo Ribeiro",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-14T21:06:12.110Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURReDhidF9RRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURReDhidF9RRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDQx8bt_QE%7CCgsIxJ2m1QUQgO-5NA%7C?hl=en","112693662630485410984","25","https://lh3.googleusercontent.com/a/ACg8ocLDxzfo6ULVGlPbmsRDp2o8OaiT37khuMJTQsL2TI2f2nUsbg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112693662630485410984?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","Ian Morrison (MichKat0)",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-12T00:32:32.304Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRdjRmT0h3EAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRdjRmT0h3EAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICQv4fOHw%7CCgwIoJWX1QUQgNj6kAE%7C?hl=en","117100602609441526778","9","https://lh3.googleusercontent.com/a-/ALV-UjU3IhjGjLn2mMxlFGNGmxRVkBiVj-kH6yMJhanZC08oq0im1uRO=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117100602609441526778?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Tammy Orr",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-09T16:59:46.404Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNneDVIZ2JBEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNneDVIZ2JBEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICgx5HgbA%7CCgwIgvuK1QUQgJrSwAE%7C?hl=en","116339850410210050676","68","https://lh3.googleusercontent.com/a-/ALV-UjWf5pOOLx6f1t5ottTtYYU68Xc-xhZyVHXgaRcEN1qh-P5IHQLdaA=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116339850410210050676?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Delicious Thai, Chinese, and Japanese food. The staff care about quality, and when I've ordered for collection, they've always had food ready and hot at just the right time. Often the music playlists are good. Portion sizes are big and prices are nice considering you get 1.5 to 2 meals out of one. They are often slow to bring the bill if you eat in, but the other things make up for it.",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Valeria Sperindeo",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-07T21:32:37.441Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNncWZiVTF3RRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNncWZiVTF3RRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICgqfbU1wE%7CCgwI9bSB1QUQwMCk0gE%7C?hl=en","110632870085596605429","16","https://lh3.googleusercontent.com/a-/ALV-UjUnoVBcV2A1_nIEEFUNL9ixH2HlH2oRRI5BfyY4goH1HmxrtZ4l=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110632870085596605429?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Michaela Dzuganová",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-03-03T20:37:03.874Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBLS1EbkZBEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBLS1EbkZBEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICA--DnFA%7CCgwI747s1AUQgN3goAM%7C?hl=en","101208426279220236513","21","https://lh3.googleusercontent.com/a-/ALV-UjVi68akyfbhcGIMtl0krgLtMokLwCozggpQ2XdOVt3OCnh5GVfNUg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101208426279220236513?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Beatrice Okafor",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-27T22:19:01.657Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBN3BfNGN3EAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBN3BfNGN3EAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDA7p_4cw%7CCgwI1bLX1AUQwIykuQI%7C?hl=en","107850404618481171133","22","https://lh3.googleusercontent.com/a-/ALV-UjW7bMASlPqsH9Oos44yHYB04lp0ckJoYk5Vg3sMLtM9xaLgvHL0=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/107850404618481171133?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","3",,"104-106 Streatham High Rd","false","It was okay. With family. Staff not too bad. Food okay",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Maurice Walters",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-25T09:14:49.459Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBOE9DcU5BEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBOE9DcU5BEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDA8OCqNA%7CCgwIif3J1AUQwJHv2gE%7C?hl=en","114848185139161426380","40","https://lh3.googleusercontent.com/a-/ALV-UjVTTlUq-kbNJC1uh2YX3KIKy-EA-KwU5lYkLSfbegtmj3CWWsLx=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114848185139161426380?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","3",,"104-106 Streatham High Rd","false","Generous portions... prefer several starters rather than 1 main dish...",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Kay Stewart",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-25T01:03:24.537Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBN3NlZlNnEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBN3NlZlNnEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICA7sefSg%7CCgwI3JbI1AUQwPCHgAI%7C?hl=en","118259064329781491811","7","https://lh3.googleusercontent.com/a/ACg8ocJpLbSyyzc4gVLc4pvr3bF1MHEQEtbDuNfqH7qNLRUbevZrkg=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/118259064329781491811?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","Sarah Emerson",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-24T17:19:12.481Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBMGZmOXVnRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBMGZmOXVnRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDA0ff9ugE%7CCgwIkL3G1AUQwPSt5QE%7C?hl=en","106079909086061406169","5","https://lh3.googleusercontent.com/a/ACg8ocKbN9aTI0Xjc5YQ8FD0Kt0vn9sZGNAFwVkDgntmJEIalnWSQQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106079909086061406169?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","sid james",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-20T12:47:21.736Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURndU4yY29RRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndU4yY29RRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDguN2coQE%7CCgwI2bGw1AUQgPD53gI%7C?hl=en","100229320820758526142","20","https://lh3.googleusercontent.com/a/ACg8ocJ-iubuyx9M_SkIbbQLnF8ENJbUJhDtn7WZeC5InIu-u8YCzw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100229320820758526142?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Great value set price lunch
Fresh juice included in price",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","Rachel B",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","7 years ago","2018-02-17T18:28:41.065Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBcFo3VXhRRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBcFo3VXhRRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDApZ7UxQE%7CCgsI2eih1AUQwKT_Hg%7C?hl=en","109407707828514387697","0","https://lh3.googleusercontent.com/a/ACg8ocKQm92bBiD1JuHx2d41qTq19qaXVCPXZbKOhKw05HhSxWJF8g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109407707828514387697?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
